,acceptability_1
0,3080
1,276
2,161
3,149
4,83
5,67
6,58
7,50
8,56
9,64
10,77
11,86
12,99
13,116
14,109
15,113
16,117
17,130
18,137
19,159
20,166
21,174
22,190
23,213
24,182
25,232
26,189
27,174
28,123
29,151
30,135
31,142
32,109
33,112
34,100
35,109
36,90
37,85
38,82
39,68
40,59
41,73
42,63
43,54
44,33
45,40
46,32
47,44
48,62
49,88
50,173
51,90
52,64
53,55
54,63
55,80
56,79
57,90
58,87
59,109
60,109
61,113
62,116
63,129
64,126
65,131
66,135
67,154
68,149
69,149
70,164
71,162
72,170
73,192
74,174
75,190
76,161
77,165
78,142
79,138
80,144
81,128
82,102
83,87
84,89
85,95
86,76
87,55
88,50
89,45
90,35
91,36
92,23
93,36
94,20
95,26
96,38
97,29
98,67
99,105
100,1714
